cod_divisao;setor;divisoes
46;Atacado;COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS
29;Indústria Automotiva;FABRICAÇÃO DE VEÍCULOS AUTOMOTORES, REBOQUES E CARROCERIAS
30;Indústria Automotiva;FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE, EXCETO VEÍCULOS AUTOMOTORES
64;Bens de Capital;ATIVIDADES DE SERVIÇOS FINANCEIROS
65;Bens de Capital;SEGUROS, RESSEGUROS, PREVIDÊNCIA COMPLEMENTAR E PLANOS DE SAÚDE
66;Bens de Capital;ATIVIDADES AUXILIARES DOS SERVIÇOS FINANCEIROS, SEGUROS, PREVIDÊNCIA COMPLEMENTAR E PLANOS DE SAÚDE
10;Bens de Consumo;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS
11;Bens de Consumo;FABRICAÇÃO DE BEBIDAS
12;Bens de Consumo;FABRICAÇÃO DE PRODUTOS DO FUMO
14;Bens de Consumo;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS
15;Bens de Consumo;PREPARAÇÃO DE COUROS E FABRICAÇÃO DE ARTEFATOS DE COURO, ARTIGOS PARA VIAGEM E CALÇADOS
16;Bens de Consumo;FABRICAÇÃO DE PRODUTOS DE MADEIRA
31;Bens de Consumo;FABRICAÇÃO DE MÓVEIS
32;Diversos;FABRICAÇÃO DE PRODUTOS DIVERSOS
26;Eletroeletrônicos;FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA, PRODUTOS ELETRÔNICOS E ÓPTICOS
27;Eletroeletrônicos;FABRICAÇÃO DE MÁQUINAS, APARELHOS E MATERIAIS ELÉTRICOS
35;Energia;ELETRICIDADE, GÁS E OUTRAS UTILIDADES
21;Farmacêutica;FABRICAÇÃO DE PRODUTOS FARMOQUÍMICOS E FARMACÊUTICOS
41;Indústria da Construção;CONSTRUÇÃO DE EDIFÍCIOS
42;Indústria da Construção;OBRAS DE INFRA-ESTRUTURA
43;Indústria da Construção;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO
62;Indústria Digital;ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO
63;Indústria Digital;ATIVIDADES DE PRESTAÇÃO DE SERVIÇOS DE INFORMAÇÃO
05;Mineração;EXTRAÇÃO DE CARVÃO MINERAL
06;Mineração;EXTRAÇÃO DE PETRÓLEO E GÁS NATURAL
07;Mineração;EXTRAÇÃO DE MINERAIS METÁLICOS
08;Mineração;EXTRAÇÃO DE MINERAIS NÃO-METÁLICOS
09;Mineração;ATIVIDADES DE APOIO À EXTRAÇÃO DE MINERAIS
17;Papel e Celulose;FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL
18;Papel e Celulose;IMPRESSÃO E REPRODUÇÃO DE GRAVAÇÕES
01;Produtos de Agropecuária;AGRICULTURA, PECUÁRIA E SERVIÇOS RELACIONADOS
02;Produtos de Agropecuária;PRODUÇÃO FLORESTAL
03;Produtos de Agropecuária;PESCA E AQÜICULTURA
19;Química-Petroquímica;FABRICAÇÃO DE COQUE, DE PRODUTOS DERIVADOS DO PETRÓLEO E DE BIOCOMBUSTÍVEIS
20;Química-Petroquímica;FABRICAÇÃO DE PRODUTOS QUÍMICOS
22;Química-Petroquímica;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO
23;Química-Petroquímica;FABRICAÇÃO DE PRODUTOS DE MINERAIS NÃO-METÁLICOS
24;Siderúrgica-Metalurgia;METALURGIA
25;Siderúrgica-Metalurgia;FABRICAÇÃO DE PRODUTOS DE METAL, EXCETO MÁQUINAS E EQUIPAMENTOS
28;Siderúrgica-Metalurgia;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS
58;Telecom;EDIÇÃO E EDIÇÃO INTEGRADA À IMPRESSÃO
59;Telecom;"ATIVIDADES CINEMATOGRÁFICAS, PRODUÇÃO DE VÍDEOS E DE PROGRAMAS DE TELEVISÃO; GRAVAÇÃO DE SOM E EDIÇÃO DE MÚSICA"
60;Telecom;ATIVIDADES DE RÁDIO E DE TELEVISÃO
61;Telecom;TELECOMUNICAÇÕES
13;Têxteis;FABRICAÇÃO DE PRODUTOS TÊXTEIS
49;Transporte;TRANSPORTE TERRESTRE
50;Transporte;TRANSPORTE AQUAVIÁRIO
51;Transporte;TRANSPORTE AÉREO
52;Transporte;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
53;Transporte;CORREIO E OUTRAS ATIVIDADES DE ENTREGA
45;Varejo;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
47;Varejo;COMÉRCIO VAREJISTA
36;Serviços de Saneamento Básico;CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA
37;Serviços de Saneamento Básico;ESGOTO E ATIVIDADES RELACIONADAS
38;Serviços de Saneamento Básico;"COLETA, TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS; RECUPERAÇÃO DE MATERIAIS"
39;Serviços de Saneamento Básico;DESCONTAMINAÇÃO E OUTROS SERVIÇOS DE GESTÃO DE RESÍDUOS
55;Serviços de Alojamento/Alimentação;ALOJAMENTO
56;Serviços de Alojamento/Alimentação;ALIMENTAÇÃO
68;Serviços Administrativos;ATIVIDADES IMOBILIÁRIAS
77;Serviços Administrativos;ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS
80;Serviços Administrativos;ATIVIDADES DE VIGILÂNCIA, SEGURANÇA E INVESTIGAÇÃO
78;Serviços Administrativos;SELEÇÃO, AGENCIAMENTO E LOCAÇÃO DE MÃO-DE-OBRA
79;Serviços Administrativos;AGÊNCIAS DE VIAGENS, OPERADORES TURÍSTICOS E SERVIÇOS DE RESERVAS
81;Serviços Administrativos;SERVIÇOS PARA EDIFÍCIOS E ATIVIDADES PAISAGÍSTICAS
82;Serviços Administrativos;SERVIÇOS DE ESCRITÓRIO, DE APOIO ADMINISTRATIVO E OUTROS SERVIÇOS PRESTADOS ÀS EMPRESAS
69;Serviços Profissionais e Técnicos;ATIVIDADES JURÍDICAS, DE CONTABILIDADE E DE AUDITORIA
70;Serviços Profissionais e Técnicos;ATIVIDADES DE SEDES DE EMPRESAS E DE CONSULTORIA EM GESTÃO EMPRESARIAL
95;Serviços Profissionais e Técnicos;REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS
71;Serviços Profissionais e Técnicos;"SERVIÇOS DE ARQUITETURA E ENGENHARIA; TESTES E ANÁLISES TÉCNICAS"
72;Serviços Profissionais e Técnicos;PESQUISA E DESENVOLVIMENTO CIENTÍFICO
73;Serviços Profissionais e Técnicos;PUBLICIDADE E PESQUISA DE MERCADO
74;Serviços Profissionais e Técnicos;OUTRAS ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS
75;Serviços Profissionais e Técnicos;ATIVIDADES VETERINÁRIAS
85;Serviços de Educação;EDUCAÇÃO
86;Serviços de Saúde;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA
87;Serviços de Saúde;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA INTEGRADAS COM ASSISTÊNCIA SOCIAL, PRESTADAS EM RESIDÊNCIAS COLETIVAS E PARTICULARES
88;Serviços de Saúde;SERVIÇOS DE ASSISTÊNCIA SOCIAL SEM ALOJAMENTO
33;Serviços Diversos;MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTO
90;Serviços Diversos;ATIVIDADES ARTÍSTICAS, CRIATIVAS E DE ESPETÁCULOS
91;Serviços Diversos;ATIVIDADES LIGADAS AO PATRIMÔNIO CULTURAL E AMBIENTAL
92;Serviços Diversos;ATIVIDADES DE EXPLORAÇÃO DE JOGOS DE AZAR E APOSTAS
93;Serviços Diversos;ATIVIDADES ESPORTIVAS E DE RECREAÇÃO E LAZER
94;Serviços Diversos;ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS
96;Serviços Diversos;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
97;Serviços Diversos;SERVIÇOS DOMÉSTICOS
99;Serviços Diversos;ORGANISMOS INTERNACIONAIS E OUTRAS INSTITUIÇÕES EXTRATERRITO
84;Serviços Diversos;ADMINISTRAÇÃO PÚBLICA, DEFESA E SEGURIDADE SOCIAL
